T_idx,T,P_max,S_ref,S_euler,error,improvement,computation_time
489,181432.56651330268,100000,-0.3844504992375559,-0.3539260250504002,0.0305244741871557,92.060241662804,0.0
490,191234.32686537303,100000,-0.1592168067113482,-0.0041477966621409,0.1550690100492072,2.605125456622666,0.0
491,201139.22799919275,100000,-0.2138717617776971,-0.1228170129235782,0.0910547488541188,57.42554831073336,0.0
492,211843.0514861169,100000,-0.3450513882442702,-0.2449318017293023,0.1001195865149678,70.98415839249918,0.0
493,223116.48955483545,100000,0.6615722431615297,0.3904462398470052,0.2711260033145244,59.01792681611913,0.0
494,234482.74310479523,100000,0.4663930423731368,0.4257658489988828,0.0406271933742539,91.28905976692197,0.0
495,246960.9748146916,100000,-0.3098826173965034,-0.1489321703161921,0.1609504470803112,48.06083814083228,0.0
496,258981.84572328115,100000,0.1157825515285852,0.2492099215709991,0.1334273700424139,-15.239570353791676,0.0
497,272588.9377875575,100000,-0.2307210983733326,-0.0700680233361305,0.160653075037202,30.369147515468914,0.0
498,286040.6506941171,100000,-0.4722193079638626,0.0667502467207504,0.538969554684613,-14.135434295248908,0.0
499,300033.8667733547,100000,0.130828344900852,0.3322629525160438,0.2014346076151918,-53.96858501204249,0.0
500,314736.5073014603,100000,0.1035676530725125,0.4319405073320037,0.3283728542594912,-217.0611254970779,0.0
501,330419.323864773,100000,0.2011280739930399,0.1229401393054765,0.0781879346875633,61.12529427459496,0.0
502,346102.14042808564,100000,-0.2143127405406628,-0.3740975383467205,0.1597847978060577,25.443148842424,0.0
503,362765.13302660536,100000,0.116744278348099,-0.2688737631763399,0.3856180415244389,-230.3099773835911,0.0
504,379428.125625125,100000,0.5899782272437121,0.4795572484959954,0.1104209787477166,81.2838868047967,0.0
505,397071.2942588518,100000,-0.6684056343044757,-0.2518357029051838,0.4165699313992919,37.67707755472144,0.0
506,415662.65216981457,100000,0.3832954754367607,0.2772932128542309,0.1060022625825297,72.34450159077501,0.0
507,434015.8016158963,100000,0.5105999639628895,0.6910256395373169,0.1804256755744273,64.66398990834612,0.0
508,453179.3151705451,100000,0.4783979328895658,0.477480458724925,0.0009174741646407,99.80821639593232,0.0
509,473525.025005001,100000,-0.2975156951845483,0.0201286411669229,0.3176443363514712,-6.765573188215589,0.0
510,494108.7217443489,100000,-0.2090292003864229,-0.29463732429297,0.0856081239065471,59.04488816055772,0.0
511,515672.59451890376,100000,0.3229880264720693,0.2804271365381329,0.0425608899339364,86.82276199508593,0.0
512,537236.4672934588,100000,0.2973870123854185,0.234827525637436,0.0625594867479824,78.96360844274017,0.0
513,559780.5161032206,100000,0.6197748424246546,0.4899068146574242,0.1298680277672304,79.04593278665561,0.0
514,582324.5649129826,100000,-0.5963708414314357,-0.6305707262045093,0.0341998847730735,94.26533047057411,0.0
515,606639.5280043844,100000,-0.3596052907334662,0.0803485102417194,0.4399538009751856,-22.343529076864,0.0
516,630694.1294724913,100000,-0.0375913136398717,0.2213026618546806,0.2588939754945523,-588.707075250646,0.0
517,655837.7675535107,100000,0.4638561228067102,0.5263590261493074,0.0625029033425972,86.5253709113527,0.0
518,681702.6081597985,100000,-0.2784751248557817,-0.5150013489103786,0.2365262240545969,15.06378091331666,0.0
519,707787.0974194839,100000,0.1259830192621983,0.0762634562354491,0.0497195630267491,60.534705985628655,0.0
520,735232.026405281,100000,-0.1110875909283119,0.0391398303073362,0.1502274212356481,-35.23330829938984,0.0
521,762676.9553910783,100000,0.5642799833256547,0.4559502172546755,0.1083297660709791,80.80212374460268,0.0
522,790121.8843768754,100000,0.0233740116568886,0.2976863285731128,0.2743123169162242,-1073.5778015823407,0.0
523,819113.792545225,100000,0.0829452905525717,0.1826606009806454,0.0997153104280737,-20.21814843279744,0.0
524,848932.4464892979,100000,-0.6192029692199486,-0.4970566776287909,0.1221462915911575,80.27362730249915,0.0
525,879317.9035807161,100000,0.0833822897657886,-0.028256286380671,0.1116385761464596,-33.887632498396734,0.0
526,909703.3606721344,100000,-0.3585853670125293,-0.3550954227551431,0.0034899442573861,99.02674869198766,0.0
527,941068.9937987598,100000,-0.3127571523882858,-0.1552376245171007,0.1575195278711851,49.63519677491924,0.0
528,973414.802960592,100000,0.0929018512581546,-0.0670773284321511,0.1599791796903057,-72.20235404265435,0.0
529,1004780.4360872174,100000,-0.2675804947194833,-0.1694286411613886,0.0981518535580946,63.31875783503206,0.0
530,1038106.4212842569,100000,-0.8773452543310535,0.7939474155739839,1.6712926699050374,70.72053221784205,0.0
531,1072412.5825165033,100000,-0.1326976272964153,-0.1460358855103759,0.0133382582139606,89.94837702919975,0.0
532,1106718.7437487498,100000,-0.0814813798796951,-0.0369250471661156,0.0445563327135795,45.317163325328465,0.0
533,1142005.0810162032,100000,-0.46349545320989,-0.0652557764701227,0.3982396767397672,14.079054467669378,0.0
534,1177514.7379218517,100000,0.0819793643397665,-0.0184431163485864,0.1004224806883529,-22.4972655466495,0.0
535,1213672.5446806264,100000,-0.3452019060924863,-0.1108765569657338,0.2343253491267524,32.11933559128083,0.0
536,1250940.644964824,100000,-0.2799074676313,-0.4078373027739192,0.1279298351426192,54.29566625235396,0.0
537,1289353.1324273264,100000,0.2987185555561496,0.1976691878241163,0.1010493677320333,66.17238236019153,0.0
538,1327258.351670334,100000,-0.4067559212451581,-0.422712602338937,0.0159566810937789,96.07708573162344,0.0
539,1366796.9624379463,100000,-0.2353097087077267,-0.2109820568315654,0.0243276518761612,89.66143470852394,0.0
540,1405726.895395214,100000,0.2081758509965394,0.1997345325399357,0.0084413184566037,95.9450999152349,0.0
541,1446839.8279655932,100000,-0.4833259691061257,-0.5549413138580885,0.0716153447519628,85.18280534139933,0.0
542,1487027.0454090815,100000,0.0615757673663011,0.2868946837938694,0.2253189164275683,-265.92137695651576,0.0
543,1529296.87733701,100000,0.064829032014395,0.0112339250750007,0.0535951069393942,17.328538997927414,0.0
544,1571322.1844368875,100000,-0.1746593592705928,-0.1529150733792798,0.0217442858913129,87.55046272241924,0.0
545,1614449.9299859973,100000,0.116720983577593,0.539275983466818,0.422554999889225,-262.02143673867,0.0
546,1658557.851570314,100000,0.6334570410769106,0.4669730345830997,0.1664840064938108,73.7181847291281,0.0
547,1702665.773154631,100000,-0.5625237862699916,-0.5979647706855807,0.0354409844155891,93.69964622099218,0.0
548,1747753.8707741548,100000,-0.1983310235925909,-0.1648431360826691,0.0334878875099217,83.1151555233431,0.0
549,1792841.9683936788,100000,0.0209142931830614,-0.0857114904121099,0.1066257835951713,-409.8224861293284,0.0
550,1838910.2420484095,100000,0.2539055872773521,0.4611343184256056,0.2072287311482535,18.3835510340557,0.0
551,1885958.691738348,100000,0.3464127355974445,0.0814439326393576,0.2649688029580869,23.510663356191177,0.0
552,1933987.3174634927,100000,0.2541903403410414,0.2169333061030014,0.0372570342380399,85.34285896841085,0.0
553,1981887.6213170984,100000,-0.0974361822463374,-0.1836352411567935,0.0861990589104561,11.532795902937549,0.0
554,2031024.7449489897,100000,0.1162747519723675,0.1286417060653882,0.0123669540930207,89.36402748863142,0.0
555,2080033.546709342,100000,0.6881926661830502,0.4732334420302152,0.2149592241528349,68.7646734136013,0.0
556,2131002.700540108,100000,-0.4682342626821784,-0.2410181320981894,0.2272161305839889,51.47383539485407,0.0
557,2181971.8543708744,100000,0.3348348102178048,-0.2086126024662462,0.543447412684051,-62.303140080692266,0.0
558,2232941.008201641,100000,0.6308686743772856,0.6656859932673252,0.0348173188900396,94.48105178161934,0.0
559,2285609.318245985,100000,0.2005615985918838,0.1069602677630352,0.0936013308288486,53.33038172311689,0.0
560,2338800.020004001,100000,-0.8724705160441899,-0.4049721722493588,0.4674983437948311,46.416717392104474,0.0
561,2391729.525905181,100000,-0.3220440460396958,-0.5022896612845199,0.1802456152448241,44.03075531863276,0.0
562,2446619.3838767754,100000,-0.2533639823347396,-0.0290910695512993,0.2242729127834402,11.48192788772602,0.0
563,2501509.2418483696,100000,-0.1929430443752858,-0.3385449972477352,0.1456019528724493,24.536300838573396,0.0
564,2557379.275855171,100000,-0.799614882966758,-0.4525432969998619,0.347071585966896,56.595156998426965,0.0
565,2613249.3098619725,100000,0.318491671487899,0.1862469732906084,0.1322446981972905,58.47781548155383,0.0
566,2671079.695939188,100000,-0.1226258079138119,0.0641620594560789,0.1867878673698908,-52.323456272624625,0.0
567,2728910.082016404,100000,0.1490577921590415,0.0900906403631059,0.0589671517959355,60.440073735147635,0.0
568,2787720.644128826,100000,-0.0591526380408055,-0.0533271959956668,0.0058254420451386,90.15185140173703,0.0
569,2846531.206241248,100000,0.2568924224518514,-0.0915684175975342,0.3484608400493856,-35.64465470099511,0.0
570,2906321.9443888776,100000,-0.7395719374891823,-0.7916243893423527,0.0520524518531704,92.9618133684667,0.0
571,2968073.034606921,100000,0.1372112640363199,-0.0766804955958156,0.2138917596321355,-55.884984997061856,0.0
572,3028843.948789758,100000,-0.0627281767907595,-0.0426427352698535,0.0200854415209059,67.98019487048286,0.0
573,3091575.215043009,100000,0.5974110404283908,0.2435120788943266,0.3538989615340642,40.76122836165232,0.0
574,3154306.481296259,100000,-0.3418840337073341,-0.0305243001746849,0.3113597335326492,8.92826150505968,0.0
575,3218017.923584717,100000,-0.6635554183283987,-0.4605871238770689,0.2029682944513297,69.41200584622992,0.0
576,3282709.541908381,100000,-0.671518182092587,-0.834696614293771,0.163178432201184,75.70007227796722,0.0
577,3347401.1602320466,100000,0.4066093078283371,0.3872495336870599,0.0193597741412772,95.2387278523862,0.0
578,3414053.1306261253,100000,0.4595720176572305,0.5743037162792635,0.1147316986220329,75.03509948202706,0.0
579,3480705.101020204,100000,0.4014072607712535,0.6570058017678972,0.2555985409966437,36.32438585804971,0.0
580,3548337.24744949,100000,0.1403941538277351,0.0114422386013156,0.1289519152264195,8.150081796611431,0.0
581,3615969.393878776,100000,0.7027558761332868,0.2412750264539842,0.4614808496793026,34.33269415210742,0.0
582,3684581.7163432688,100000,-0.0102076313938987,-0.0076610711853687,0.0025465602085299,75.05239791393713,0.0
583,3755154.390878176,100000,0.1659453120774268,-0.4885400281492049,0.6544853402266317,-294.3982084024079,0.0
584,3825727.0654130825,100000,0.2407265723942098,0.4783776550153449,0.2376510826211351,1.2775870954528117,0.0
585,3897122.278731641,100000,0.0468981723206636,-0.1036990334140455,0.1505972057347091,-221.11529328966867,0.0
586,3968832.766553311,100000,0.4993369661185702,0.4815422796580001,0.01779468646057,96.4363372488038,0.0
587,4042345.969193839,100000,-0.4905949078673697,-0.4515307157476854,0.0390641921196843,92.03738344085576,0.0
588,4115859.171834367,100000,-0.2656587784682283,-0.0329465274542783,0.2327122510139499,12.40182137048432,0.0
589,4191332.726545309,100000,0.9282992745771846,0.8026935411698537,0.1256057334073309,86.46926293953263,0.0
590,4266806.281256251,100000,-0.1899735552851061,-0.2913497993384043,0.1013762440532982,46.63665396868507,0.0
591,4342279.835967193,100000,0.206172053213237,0.1867710824794664,0.0194009707337705,90.5899122846246,0.0
592,4419713.74274855,100000,0.2062584745037467,0.5211657412161745,0.3149072667124278,-52.67603652913804,0.0
593,4497147.649529906,100000,-0.7224459451519403,-0.8395631910661583,0.117117245914218,83.78878788531789,0.0
594,4576541.908381676,100000,-0.3471048328855737,-0.1800369317866258,0.1670679010989478,51.868172193893045,0.0
595,4655936.167233447,100000,-0.1930248584081132,0.1426605557061868,0.3356854141143,-73.9078686431065,0.0
596,4736310.602120424,100000,0.3652540953544793,-0.0591569850794648,0.4244110804339441,-16.196118232951,0.0
597,4817665.213042608,100000,0.064887308138274,0.0566877672939946,0.0081995408442793,87.36341327222891,0.0
598,4900000.000000002,100000,-0.3090841729246348,-0.1510048156998605,0.1580793572247743,48.8555643874862,0.0
0,100.21626824161686,1000000,-0.0976976233728395,-0.1210014133501453,0.0233037899773058,76.06308065115861,0.0
1,100.43300420275716,1000000,-0.1932659424822199,0.1590976499288309,0.3523635924110508,-82.34871697910823,0.0
2,100.65020889494944,1000000,-0.2891156276066584,-0.2726508966058022,0.0164647310008561,94.3266358243094,0.0
3,100.86788333191036,1000000,-0.38524744876258,-0.1697095495847444,0.2155378991778355,44.059608138969466,0.0
4,101.08602852954844,1000000,-0.4816621779807956,-0.542674126339208,0.0610119483584123,87.31769411544242,0.0
5,101.30464550596972,1000000,-0.5783605893120435,-0.1049583564065835,0.4734022329054599,18.14961794602798,0.0
6,101.52373528148168,1000000,0.3246565411683028,0.4403833953106547,0.1157268541423519,64.3813526385134,0.0
7,101.7432988785987,1000000,0.2273884353547449,0.1535680380421127,0.0738203973126321,67.51620047793729,0.0
8,101.96333732204654,1000000,0.1298343131066462,0.2234309322279176,0.0935966191212714,27.996883512651134,0.0
9,102.1838516387668,1000000,0.031993392243236,-0.1530936305847051,0.1850870228279411,-477.5477139915776,0.0
10,102.40484285792246,1000000,-0.0661351114619367,-0.036621889861227,0.0295132216007096,55.42862679858147,0.0
11,102.6263120109018,1000000,-0.1645519842857639,-0.4434878091513769,0.278935824865613,-69.61815900452602,0.0
12,102.84826013132412,1000000,-0.2632580145612109,-0.247025974926677,0.0162320396345338,93.85715870584106,0.0
13,103.07068825504368,1000000,-0.3622539926821113,-0.6324532905143296,0.2701992978322183,25.380630134447944,0.0
14,103.29359742015524,1000000,-0.4615407111087473,-0.2512547140978889,0.2102859970108583,54.44582947943866,0.0
15,103.51698866699874,1000000,-0.5611189643729587,-0.7553405647364819,0.1942216003635232,65.37136359217646,0.0
16,103.74086303816358,1000000,0.3390104509167918,0.1675708910351201,0.1714395598816716,49.42009883882651,0.0
17,103.96522157849448,1000000,0.2388467360697556,0.1882179568282699,0.0506287792414857,78.7817779871535,0.0
18,104.19006533509535,1000000,0.1383890903080625,0.2618072251954123,0.1234181348873497,10.904985807651114,0.0
19,104.41539535733516,1000000,0.0376367107609833,-0.1300546804334155,0.1676913911943988,-344.97060098321543,0.0
20,104.64121269685177,1000000,-0.0634112075399339,0.0883774008819407,0.1517886084218745,-139.51132248373906,0.0
21,104.8675184075578,1000000,-0.1647554716665559,-0.3885820631607842,0.2238265914942283,-35.94437441740868,0.0
22,105.09431354564518,1000000,-0.2663968907993428,-0.1396138581534905,0.1267830326458522,52.42063274547323,0.0
23,105.32159916958966,1000000,-0.3683362762325546,-0.4779702420679148,0.1096339658353602,70.21317416748603,0.0
24,105.5493763401566,1000000,0.5294255586200625,0.7163057413099544,0.1868801826898919,64.71738399389285,0.0
25,105.77764612040504,1000000,0.4268877982202954,0.3876370308250901,0.0392507673952052,90.79203304172712,0.0
26,106.00640957569344,1000000,0.3240496248996714,0.5238668753653695,0.1998172504656981,38.36865631775186,0.0
27,106.23566777368396,1000000,0.2209102188544604,0.1103789861551691,0.1105312326992912,49.95142634199187,0.0
28,106.46542178434804,1000000,0.1174687581399157,0.3337311976889159,0.2162624395490002,-83.95152548980839,0.0
29,106.69567267997115,1000000,0.0137244186650039,-0.0558962571267233,0.0696206757917272,-405.4398526374408,0.0
30,106.92642153515742,1000000,-0.0903236258128916,0.0192882369008497,0.1096118627137413,-21.369259447066305,0.0
31,107.15766942683544,1000000,-0.1946762036937706,0.0854501463364565,0.2801263500302271,-43.907430379603326,0.0
32,107.38941743426248,1000000,0.7006658544599206,0.8514631361250841,0.1507972816651634,78.48871251507423,0.0
33,107.62166663903028,1000000,0.5957017159174015,0.2797417467512385,0.315959969166163,46.95518011504999,0.0
34,107.85441812506926,1000000,0.4904305457744699,0.5402980413207081,0.0498674955462382,89.84570455680154,0.0
35,108.08767297865444,1000000,0.3848515069476415,0.0744257812006196,0.3104257257470218,19.335748157557973,0.0
36,108.32143228841008,1000000,0.2789637601687951,0.2134779075632099,0.0654858526055851,76.50852876144741,0.0
37,108.55569714531444,1000000,0.1727664639797577,-0.0491466498324702,0.221913113812228,-28.43681413582627,0.0
38,108.79046864270563,1000000,0.0662587747264299,0.1632667169640412,0.0970079422376113,-46.18121016092184,0.0
39,109.02574787628598,1000000,-0.0405601534463692,0.0292118404100709,0.0697719938564401,-72.12919698531594,0.0
