T,T_idx,category,P_min_needed,imp_100,imp_1k,imp_10k,imp_100k,imp_max,dist_raw,dist_normalized,abs_S,zero_density,spacing_var
431.697551220576,306,ultra_easy,100.0,97.35848160694515,71.99720696107593,67.87854972975073,17.80930535536575,97.35848160694515,0.3962442898723566,0.26675214878483766,0.2124554153700696,66,0.13786867551825505
438.2754791178164,307,very_hard,1000000.0,43.86395633588317,74.20249909279914,6.519774228363091,62.30152914434587,82.85957944663343,0.34625953845579716,0.23393573271891382,0.2237494570354844,67,0.15004768638261315
443.9934204598938,308,easy,1000.0,43.5185069094213,77.77281629480309,70.80930244918522,-14.967733451642296,77.77281629480309,0.3259158176653614,0.22086370880146855,0.0927472211400332,68,0.1420535017170733
449.785960666725,309,failing,inf,-897.0898430812101,-160.59653386605402,-84.2132625683276,-36.63827364280066,-36.63827364280066,0.34098511358854466,0.23177917946816898,0.0241715880285852,68,0.140161530796168
456.6395080405552,310,medium,10000.0,21.421798491301367,53.273264786717625,85.57636244218429,59.286589488207184,85.57636244218429,0.3110813513091557,0.21220128870646293,0.308970998094018,69,0.14234221639086406
462.5970348606885,311,easy,1000.0,38.83246099741133,83.24057639257597,89.04346267395687,74.31607566864152,96.80754130480476,0.5316675858059625,0.36376898342231545,0.2389405389277686,68,0.14707989934539403
469.6457890919489,312,hard,100000.0,31.829050590771462,41.470059998553104,48.79697062882496,79.19259434722015,92.41477459643406,0.1097845328368976,0.07537922518952438,0.4076524284541984,69,0.13682235555207442
476.801947678336,313,very_hard,1000000.0,6.090096494650947,17.132640472535197,37.06726347702291,37.17287642253991,61.742277444051275,0.03293244085148217,0.022691025453348165,0.4855247592794841,69,0.13531673807203123
483.02252286109695,314,hard,100000.0,-76.36135224599136,36.82580288473854,64.9296386309334,77.43484680333064,77.43484680333064,0.1877400701145575,0.1297434828099175,0.1930099490117457,69,0.14358921592554819
490.3825074594344,315,very_hard,1000000.0,-152.72343237067142,-87.40653399418916,37.20241533047424,-60.22800655279374,37.20241533047424,0.7207458814782512,0.4998280503556167,0.0977896887453304,69,0.14068633963527888
497.8546387398083,316,easy,1000.0,-111.43459651797245,93.4039324771531,84.86181988011782,87.92300799429498,93.4039324771531,0.7261436898782563,0.5053190509972475,0.0930522433246074,69,0.14349355678266995
505.4406255207799,317,very_hard,1000000.0,21.11160548358167,20.42856092529777,24.312302742867548,31.472097512259673,31.472097512259673,0.025393778535487854,0.01773249660057604,0.6187531032412047,69,0.13565328868833684
513.1422026587817,318,ultra_easy,100.0,94.70243265258078,98.3641010349914,97.36819282171764,99.14468785885144,99.14468785885144,0.5190581273742509,0.36370799464877673,0.2314441267988328,70,0.14032676651955775
520.9611314448657,319,ultra_easy,100.0,91.581022562509,44.95797160930031,92.64465399958091,81.8491189903731,92.64465399958091,0.5640620046262939,0.396600145008837,0.2567718555349798,70,0.14831688139582716
528.8992000074973,320,easy,1000.0,48.45000389309347,86.4624062400527,69.30503815646529,-27.927914222510857,86.4624062400527,0.49298615520456224,0.34781221215593594,0.152280853928952,70,0.15185639871313794
536.9582237214859,321,medium,10000.0,53.644769789740046,64.04382841714217,80.10727238038345,89.99695754516324,89.99695754516324,0.11153536163647004,0.07895901297045628,0.543254213920876,71,0.14035898752149772
545.1400456231474,322,easy,1000.0,61.81967007501052,92.55303647037651,96.12671392282863,64.60111246315087,96.12671392282863,0.49678762578741953,0.3528855768490434,0.345266251709426,71,0.14472029975649833
553.4465368317926,323,medium,10000.0,50.8957695278473,64.8086671635173,93.19984814582656,78.62723228937199,93.19984814582656,0.31843528736624194,0.2269621036345183,0.2556777417854128,71,0.1461654366328791
563.0947641020252,324,medium,10000.0,20.207080902223513,68.11686561418763,79.99749131473578,63.603989619776726,79.99749131473578,0.5355564859794413,0.38318655563110654,0.1456789282144301,71,0.14413987876469078
571.6748376908238,325,hard,100000.0,58.87421552840109,70.93106794906919,53.2832333974954,81.26489647901639,81.94551765226437,0.7451464416290037,0.5349399859754083,0.2950068824246084,71,0.14814219316399488
581.6408387255188,326,easy,1000.0,55.35340424157552,80.69024423035755,96.25215084615455,92.09812628258638,96.25215084615455,0.3057375403827791,0.22032968955616314,0.4633361255463846,72,0.1456653564948339
590.5035053966856,327,easy,1000.0,64.30617431642489,80.05082253629,81.17548051100037,93.85134760514262,99.57301069422932,0.1568921200797604,0.11344188041841213,0.8609069494222784,72,0.14545647976763096
600.797746384352,328,medium,10000.0,71.90350647713434,67.07263721060463,98.78334706985858,96.05292777346706,98.78334706985858,0.8043903515806505,0.5838323277509605,0.3184241353245745,74,0.14341068103190388
611.2714467597173,329,very_hard,1000000.0,-124.40667063486421,-105.8960472429597,2.4749835917616,55.34193826814339,55.34193826814339,0.43228382197787596,0.3149437775672809,0.0652424850392867,73,0.15203478417803595
620.5856054596185,330,medium,10000.0,35.26761792227385,60.73909261001027,95.70253107125458,71.17287628545708,95.70253107125458,0.31271178739098104,0.22858126928014785,0.2681021361018669,73,0.13972701998986461
631.404267360341,331,ultra_easy,100.0,93.26286198551405,71.01774755282285,79.9060943560721,94.26804380619848,99.60366744172376,0.598486433143421,0.4391186600453503,0.3451206875146392,73,0.14865351497033427
642.4115308726581,332,easy,1000.0,61.98872285996403,77.36593058636814,84.4365781699457,38.81128573211347,93.27862873320572,0.4660312069528345,0.34321611625992127,0.2537409724227401,73,0.1440658249449584
653.6106838863506,333,very_hard,1000000.0,61.74963975961442,58.697567164369445,53.165028430831576,60.28386417381647,69.6134254780012,0.03888771904416899,0.028746447102504704,0.9904994870067876,74,0.14837913273213854
665.0050716089426,334,ultra_easy,100.0,96.70126311780787,42.718509815488325,43.66922382393621,57.28694525942172,96.70126311780787,0.33769148665646753,0.2505560170970045,0.4481368532357985,74,0.15100939864926027
676.5980975649264,335,very_hard,1000000.0,38.827946181283004,-69.81822216455593,-70.77931545075351,-3.7175970453465284,52.67785007091605,0.4584232012996381,0.34139594998651157,0.0657720869028976,74,0.14518868664008272
688.3932246123959,336,easy,1000.0,-72.23448850592705,96.06631979682936,39.682458834788484,-50.69888113012109,96.06631979682936,0.4316814276922969,0.32266827327999265,0.1339173931693912,74,0.14154864036615386
701.9087057136508,337,failing,inf,-158.30428394491008,-426.3865027185995,-1533.0376605938607,-1352.297107494879,-158.30428394491008,0.31863743210976736,0.23915746019182013,0.0105416810241702,75,0.14668694105673127
714.1450723091435,338,very_hard,1000000.0,32.94230683402821,58.67981594881797,53.24715814430048,60.13715942998349,82.37046413699585,0.06230048847407943,0.04693180639026456,0.809500690406043,76,0.15175909767067272
726.5947553462775,339,ultra_easy,100.0,94.44205139593086,82.28713178111458,79.61478214112715,64.92474206749209,94.44205139593086,0.4616478837718887,0.3490354645636386,0.5861865397198018,76,0.14632617996660266
740.8602613580229,340,ultra_easy,100.0,89.54819850062411,81.97257264958095,76.22243068000132,85.12990967382731,99.35998204909147,0.2864539107278006,0.21746398624129606,0.6060308119945983,76,0.15444430251795543
753.7756699862614,341,ultra_easy,100.0,98.88035529284866,81.4519059415037,55.03385725337733,30.564212355983777,98.88035529284866,0.5467004854513107,0.4165362205722866,0.2166281900681604,77,0.15113061832372135
768.5748290396081,342,easy,1000.0,54.880370520855195,92.69469397223793,92.41817031662254,87.84591267162295,96.06997765560244,0.2933672330988202,0.2244270586675517,0.4847821066149717,77,0.14880063345989597
783.664545505998,343,easy,1000.0,-7.848704349282309,85.27353728470517,-45.535293886312154,-3.281634726129195,96.95991663186656,0.6242771064675026,0.47950618755656516,0.0823316976503358,77,0.14354851257451418
799.0505240075629,344,very_hard,1000000.0,27.3881430047036,16.79341581236181,-230.03583698807932,-148.56220864489066,46.34170758834598,0.34295384126664885,0.26448352446291995,0.0758415895686201,77,0.14673110424563263
814.7385811674127,345,very_hard,1000000.0,-496.20261722504193,-131.47348392073798,25.960563819256528,61.60502733283768,61.60502733283768,0.13195845845984877,0.10217375114512448,0.0470263458312299,77,0.13987415481441717
830.734647808584,346,medium,10000.0,45.6378965260668,47.23511084124097,79.07670785521658,69.9489008026235,95.77719223782789,0.161236244733459,0.12534210821956557,0.4574064168538787,77,0.15473404399586987
847.0447711961818,347,easy,1000.0,22.416359637743067,82.50593730792643,89.96325546466616,94.1006082693197,94.1006082693197,0.8500012684878584,0.6634057455436708,0.16191529543743,79,0.1335886651106132
863.6751173235202,348,ultra_easy,100.0,82.0941913842075,68.31703591649611,46.674954992361265,60.7719624216013,82.0941913842075,0.4853975516112996,0.3803432761714871,0.1673186415865757,79,0.14902542016124895
880.6319732431621,349,medium,10000.0,67.01375429541181,41.602127995441904,84.60684808472678,89.34019903918391,94.98720971082462,0.2026756047773688,0.15943782931046033,0.4805344031287227,79,0.1400130492621956
897.92174944372,350,failing,inf,-24.543825821307543,-47.67734757661365,-58.14798828695778,-31.647657430856402,-13.65861373714781,1.2894978875173138,1.0183933244496743,0.108636187606221,80,0.1543574457411749
917.5310282837902,351,ultra_easy,100.0,88.9623306173562,92.0994753784278,90.98129702109708,80.81961885462694,93.19163325666072,0.29434928663658866,0.2334772332286857,0.629084733843724,80,0.1495597860190297
935.5452574034432,352,ultra_easy,100.0,89.47047958560289,-60.644723258951295,-116.95051949924668,91.21991486214039,91.21991486214039,0.549832539596764,0.43782745050191985,0.0541043083447058,79,0.1484458273985573
955.9761778386536,353,ultra_easy,100.0,92.00675441169464,97.84852157584116,79.97759736726813,75.73751229718465,97.84852157584116,0.6993015046361961,0.5592528533007639,0.2501316634267185,80,0.1407841049991655
976.8532792646032,354,failing,inf,-2780.1630146228113,-2188.1765615819636,-1296.186806454058,-1431.4607554933718,-1296.186806454058,0.0639228524473765,0.05134085082828697,0.017790309897531,80,0.15788190628203477
996.0322042780406,355,medium,10000.0,45.410419870401526,63.00771777922255,76.79435984208328,94.13393608353378,98.90380019468428,0.1731318862576927,0.1395899081030465,0.4158972465695029,81,0.14931207315210127
1015.5876762842342,356,very_hard,1000000.0,-4.454576126729145,52.73480070388912,43.18046866812287,-17.235725754329437,52.73480070388912,0.47250265841307737,0.3824237581092115,0.2131139657978214,81,0.1433722729951618
1037.7666043958811,357,very_hard,1000000.0,32.97505655478908,54.26343230943023,12.866124781424093,13.919064926106486,70.02640831728199,0.3211478447376521,0.2610277467781189,0.2020706302271556,81,0.14768885465816775
1060.4298873925563,358,easy,1000.0,25.646291255815978,95.39061350570665,88.56790724932635,93.45126147264729,95.39061350570665,0.2903688309484096,0.2370090563900084,0.3381974235963069,81,0.1487957865183928
1081.2497031458693,359,very_hard,1000000.0,-52.01594246010395,7.717447438580774,-1.6537038638262909,28.282038980561264,45.243974377443955,0.07870080240149946,0.06448184700954403,0.3120281972392926,82,0.15068848199642984
1107.2520594082805,360,very_hard,1000000.0,-5.724181446784728,-16.055404911390564,-199.784035046047,-122.23697894496345,43.35173919964015,0.4776877324477482,0.39319007237430714,0.0418222011880118,81,0.13939369077704708
1131.432801652947,361,failing,inf,-2198.353162811934,-1061.1588378998395,-2181.280624809705,-1032.7513596542283,-437.2107273635788,0.06228390896990277,0.05148072721633782,0.0130207164379377,83,0.15676375190740124
1156.1416154333904,362,ultra_easy,100.0,76.65219771844615,79.33707071507831,84.85072947499961,76.48198542661724,84.85072947499961,0.4799524004822615,0.3983545857958596,0.4526653091967956,83,0.14279186423712048
1183.9450044996097,363,easy,1000.0,52.682046805774426,98.12330027501923,90.77697547459397,70.05316957128403,98.12330027501923,0.23222920363537014,0.1936257019221633,0.4180778208659665,83,0.141117989682466
1209.800606882472,364,very_hard,1000000.0,-105.00164260035065,-44.05647787896421,47.59841497527229,-16.510037026221525,90.72649556908047,0.09742320507393742,0.08156349855452359,0.1841527653358385,83,0.146023742400374
1238.8944103721876,365,ultra_easy,100.0,85.80178461305209,85.86562892951093,43.846627888343555,59.885910523454555,85.86562892951093,0.4371775765257553,0.36766207990935657,0.4030426152082493,83,0.14872593709328
1268.6878741172238,366,very_hard,1000000.0,29.749978293259318,38.23870560661437,50.767238279695505,14.922654122186325,50.767238279695505,1.1173023377837126,0.9438661556100008,0.2904656701611779,85,0.14957826837560914
1299.19782384726,367,easy,1000.0,50.74039695082868,83.34230449448484,99.1202760997231,72.39956768610163,99.1202760997231,0.20734740348393643,0.17594557431124963,0.541421867739158,85,0.15138776275677773
1330.4414899243347,368,very_hard,1000000.0,48.67026054454411,54.15870886663576,52.83715922744946,55.11743803098943,61.002233108803296,0.011552803875474638,0.009846878026432155,0.8873067021597533,85,0.1653883200924886
1362.436517073616,369,medium,10000.0,72.71808349319754,55.08287104899045,88.28564392066379,80.60542402011936,88.28564392066379,0.5858115296648521,0.5015242452219675,0.4439713854286536,86,0.15406124486109374
1395.2009743481867,370,medium,10000.0,43.95680589461771,54.0781296686738,92.55103581350846,76.34541920160025,92.55103581350846,0.31678967250627466,0.27240772372199945,0.443556819611398,87,0.16552216575354703
1431.8433051137135,371,very_hard,1000000.0,-32.98343648731239,70.486584098842,-22.08684936148821,-90.95020225635234,70.486584098842,0.20643577960004222,0.17836605776792255,0.141135161037453,86,0.14700190712570935
1466.2768865733815,372,very_hard,1000000.0,-334.8326890952615,-325.1390866416911,-288.32707675057515,62.970747543061165,77.38697656318456,0.22873453450620218,0.19849788445594158,0.0419517656185668,86,0.1435302614397539
1504.7858925585338,373,easy,1000.0,73.59208137806606,93.05860189186942,72.23415470291424,86.20877661751962,93.05860189186942,0.47563709613814353,0.41472460536200334,0.4562960950738372,87,0.15372350325729162
1540.9736286227524,374,very_hard,1000000.0,59.329854663398095,16.620169789774973,10.659861839547457,30.349092088142292,97.92067428369849,0.7686201400365462,0.6730937804175988,0.078352038966143,87,0.1456256340284305
1581.4444041161023,375,very_hard,1000000.0,-3.5753550018744544,39.33641372495779,54.23418439482495,48.85333758503961,92.26718296327778,0.08085234310055966,0.07113737083349607,0.39684783765951,88,0.14748588488941825
1622.9780684471364,376,very_hard,1000000.0,60.32118789800097,44.887370317258316,58.017526969978775,53.67843447994128,60.32118789800097,0.000300747660730849,0.0002658516067661358,0.7676894116663897,89,0.15285904972400266
1665.602536393067,377,failing,inf,-42640.51747708734,-19835.28029554004,-5197.5007850929405,-8498.866983709158,-4706.982586061616,0.2751040214191107,0.24431849271796047,0.0006681772401548,88,0.1472456493567875
1709.3464558602434,378,very_hard,1000000.0,-10.584383203736385,-139.87125473158648,-192.01736845656873,46.67207455890862,46.67207455890862,0.4343864383370146,0.3875686638583761,0.0612814956204469,90,0.1443584509995669
1754.2392271384251,379,easy,1000.0,30.58017962576175,89.53573842520551,80.42239363654953,75.06959204849994,89.53573842520551,0.5241427358278088,0.46981370094081426,0.0860007233050713,90,0.146937458600557
1800.3110226607123,380,ultra_easy,100.0,84.11419129237896,69.79795262857044,66.36527309536264,73.81615849637632,84.11419129237896,0.28629864097320024,0.2578041473686545,0.52223380909729,90,0.15486390998090777
1851.588563758991,381,medium,10000.0,-69.54247943958282,29.273661206108635,96.18822010348742,71.58961129667608,99.20720911160446,0.18820176440135583,0.17031179754115547,0.2330650750236389,90,0.1602340231613016
1900.217056601476,382,very_hard,1000000.0,-40.50194656262536,38.10333105764923,45.40637021799926,2.1886375219167595,45.40637021799926,0.21091177233211056,0.191733264958371,0.1263164711215893,91,0.14099127628987962
1954.340181433276,383,very_hard,1000000.0,-145.25532042305744,-92.44100644727021,-51.1486844610466,-58.68051550262351,36.69760034865559,0.07840674193812447,0.07162756700268534,0.1968412117345375,91,0.15836529260727933
2010.0048736514875,384,very_hard,1000000.0,-65.07825586096729,-3.894103792803596,71.07372021787755,51.72068050759414,77.78671358602632,0.14845111607178296,0.1362793353611958,0.1736601721484284,92,0.15730218937544868
2062.793873067908,385,medium,10000.0,56.882246860151284,44.36681064118718,93.48590633681341,38.368302583861336,93.48590633681341,0.2212221479294385,0.20399648970297596,0.2562347281225284,91,0.1529560360843937
2121.5476085458977,386,very_hard,1000000.0,-155.4744862584611,-117.24570845922824,6.52235301074269,-100.62360129559377,6.52235301074269,0.8560459540535703,0.7932155235439563,0.0545120965110586,93,0.1515951964954196
2181.974803247169,387,ultra_easy,100.0,88.53709677321285,95.71388702820535,96.25330029899294,85.8630321344808,97.86728083684699,0.24902021734942537,0.23185617358184157,0.8177329068457225,93,0.14912937800968323
2244.123121643593,388,easy,1000.0,-11.215483562902211,92.59341663248541,44.71574959244716,38.939580707972205,92.59341663248541,0.2475800568372506,0.23162190866166124,0.1864764410041953,94,0.1626767995634694
2308.041585815194,389,hard,100000.0,-246.23544816602933,-76.71643906488825,19.404923792946484,75.58332492287116,95.86198639602624,0.16869881957063626,0.1585791293668526,0.1284986194452615,94,0.1516319454397194
2378.9143477123453,390,very_hard,1000000.0,-43.34354212983879,37.72794759710391,-73.9612976335403,-87.68094496188996,37.72794759710391,0.701386032683331,0.6626883846959389,0.0787275863390575,94,0.1516144357213852
2446.672016636585,391,easy,1000.0,71.6194730953383,83.22921837916975,93.32686514271052,97.78866576178746,97.78866576178746,0.2734933304745937,0.25962631067541236,0.9073199391775664,95,0.15635770662466467
2521.801686890885,392,hard,100000.0,36.27725778830184,63.53394633514282,72.06832943274645,81.1697584412249,90.24369061442754,0.08348875526598931,0.07965748127186066,0.5947608228388518,96,0.14895920472178642
2599.2383551057364,393,ultra_easy,100.0,82.48223286590685,67.57237759554803,90.60940632504801,89.94678635017893,90.60940632504801,0.6395867861028819,0.6133150670405176,0.3348017916852419,95,0.16065703354210734
2679.0528619965585,394,very_hard,1000000.0,33.46642841250276,50.58906163139729,38.79442314624388,28.72389817198462,50.58906163139729,0.027580400274018757,0.026580267040412386,0.6056955481252738,96,0.15524878154232907
2761.3182235762984,395,ultra_easy,100.0,90.89487429679308,-22.073074571677413,98.46770665238542,63.06996823275277,98.46770665238542,0.6610720361868516,0.6402820851516752,0.1244835333984549,97,0.13784365118627695
2846.109697952036,396,medium,10000.0,24.989968612434527,54.71572815987711,91.17825451337612,32.94539243301174,91.17825451337612,0.2810782606907196,0.27359167812217855,0.2055025857561003,97,0.15590539520951643
2939.849093538573,397,failing,inf,-49.43369115386618,-36.31440365545649,-57.45895117946246,-59.12855665356095,-36.31440365545649,0.0015643759788872558,0.001530776662852608,0.3088381510615773,98,0.15750492633978036
3030.12269436987,398,ultra_easy,100.0,98.73004604765386,20.59248460252537,30.00997639091949,78.24331641694117,98.73004604765386,0.4718352811123623,0.4639725441879909,0.2442530529939055,99,0.14954443748486548
3123.1683160592984,399,very_hard,1000000.0,-324.59360860821556,-249.98097077209644,-49.15127337474101,63.82976695379092,63.82976695379092,0.5581871839508494,0.5515723658821435,0.0355801892594413,100,0.15256275498179464
3226.032907144134,400,easy,1000.0,-11.552754567534615,92.08353024224334,4.143016812282652,68.71647668542927,92.08353024224334,0.6661911791998136,0.6617323027823244,0.1232978029144123,99,0.1523646355703373
3332.285443747196,401,easy,1000.0,35.86715417166466,91.37650232300378,46.50748145433471,51.92225589730241,91.37650232300378,0.3931555034196208,0.3925517583591972,0.3064430701382197,99,0.15091099578846465
3442.0375111546628,402,ultra_easy,100.0,90.24587044749178,82.00632566382943,67.12627709456821,91.11635183646001,91.11635183646001,0.5695334845913749,0.5715962264631556,0.4383664453635436,101,0.1523621325532073
3555.4043698228293,403,hard,100000.0,62.76222487100299,47.47338635199874,59.20834087472653,80.40181070719579,98.02450584318161,0.1297752490681887,0.13091457954628619,0.6330061125666572,100,0.15376441205841107
3672.5050764234047,404,very_hard,1000000.0,-67.79015206808299,16.620716599137804,-88.40272013590872,-237.6113198469326,16.620716599137804,0.15572512852850195,0.157895424118593,0.0653713802211775,101,0.15109774659882158
3801.666663756165,405,very_hard,1000000.0,32.8453819070848,39.55332151428764,37.84063549461912,55.98515572705236,65.78544570929633,0.07604658051286606,0.07752477292451464,0.6156304229944444,102,0.17345661295849957
3926.878258916545,406,hard,100000.0,16.68366973376837,68.3537345243927,74.14004134923559,94.47235268917986,96.3720027017058,0.2022584535484384,0.20723308831348133,0.3544560317730518,102,0.15283215209408638
4056.213819944862,407,ultra_easy,100.0,85.7636544721243,85.84147999781476,77.71586620565733,73.99755812369276,88.34098005944571,0.7359674415047266,0.7578645958467196,0.2064035159467381,103,0.1539943738930511
4198.870400301556,408,ultra_easy,100.0,92.66270126242009,82.85405525035968,90.70537574234544,96.5842786469984,98.9878181038864,0.4444111890770728,0.4600785338036207,0.502085931068145,104,0.1504323358700991
4346.544196422125,409,easy,1000.0,69.53890223452525,99.32213930039697,94.5312010080426,71.9674256236436,99.32213930039697,0.30130021176137234,0.3135798352004254,0.2094644490073767,104,0.16310764296615277
4499.411663216382,410,medium,10000.0,44.33978361245325,48.71123469982012,96.11154259213525,87.75488024797751,96.11154259213525,0.1735598910754561,0.18158820259916497,0.3110891500764811,105,0.16821385939551534
4667.728491060466,411,medium,10000.0,38.56922553639932,-18.629392780424055,91.89152096174423,40.024056068259966,96.3142049429,0.3040627924428918,0.31990502043782615,0.091372422445605,105,0.15098911032320306
4831.891973097333,412,easy,1000.0,-186.70004272326958,89.01904146808762,16.664613155639994,83.320652386264,89.01904146808762,0.3328936335410617,0.3520693418575159,0.0794833123334434,106,0.15514052219537536
5001.829066192789,413,very_hard,1000000.0,-61.8785208754965,-53.62869585758986,-26.419099063175572,-15.50948827994768,11.935536407194965,0.06070743440341175,0.0645383399049854,0.2756097712387707,106,0.16058746457677944
5188.940640962117,414,easy,1000.0,64.55176711822574,75.08551244132164,85.89385748386454,96.46079597686882,97.21490073768757,0.13607865145058895,0.1454612060168037,0.7449368350840382,107,0.16336635050222786
5383.051803472117,415,hard,100000.0,-37.18527232141666,-8.520962584494761,49.88355555395964,99.64160037299284,99.64160037299284,0.24181010160282312,0.25989619283985266,0.1892608920743385,108,0.1559417033979759
5584.424398713404,416,medium,10000.0,-82.03829151960176,-8.53055703360689,77.99855545721151,41.418049400716775,99.70998545196562,0.10065782258516265,0.10877484068110505,0.1629571818506133,108,0.14513390390845765
5793.330066939069,417,medium,10000.0,60.31229589763733,65.94138696516218,87.67565670804703,62.90918679871738,87.6943901084397,0.9718408490698494,1.0558903334387917,0.2030796836297071,109,0.160063330132332
6010.05061009201,418,hard,100000.0,-40.31587778999315,61.89401947977866,72.13575121051666,86.58088064605485,86.58088064605485,0.14021031842821685,0.15315592765531158,0.3039151244234827,109,0.1511167394796983
6234.878371939873,419,very_hard,1000000.0,34.33966731206139,4.868929683276659,19.354675836191078,30.237469234765317,36.299345787330715,0.02698408803462371,0.029633251991865162,0.5511021980433479,111,0.15708779045495522
6482.105114536913,420,very_hard,1000000.0,-12.034350293773915,-56.374211580683465,2.6855005890062933,14.767396345360034,93.88464549175984,0.1023241655975653,0.11300312277960962,0.1806658883915578,110,0.15504136667482066
6739.134945279225,421,ultra_easy,100.0,96.60252600887037,61.27508272234241,69.76407338681592,99.37809774073764,99.37809774073764,0.4174685329562635,0.46362089782243476,0.4743466034770774,111,0.1677865003732124
6991.236753539141,422,very_hard,1000000.0,59.19937848301784,34.42178542337931,72.81800717293976,15.439160617582742,78.1456986231092,0.5580422043076396,0.6229972162975621,0.1880365722969676,111,0.16231352424225565
7268.4547818941055,423,easy,1000.0,50.85002997230198,98.34675118883472,76.44105837390013,64.26452335204979,98.34675118883472,0.6036199867176038,0.6776159298453601,0.4629010682416877,113,0.152669007539648
7573.0077861073405,424,easy,1000.0,36.637148253631665,89.31694972822723,75.73407033757944,92.56937774413157,92.56937774413157,0.2473981991315668,0.2793421891155917,0.4259244705049833,113,0.14553064778830932
7873.294324983136,425,very_hard,1000000.0,26.63886552944029,45.469123638600564,44.54483073074742,68.37340521781393,68.37340521781393,0.03535024998109293,0.040133445434874314,0.5793685592683507,113,0.16628665297860185
8185.48789049574,426,medium,10000.0,66.3970530976408,61.44055691511413,79.0872243906046,72.34439723766933,96.76103434160606,0.449207326359101,0.5127690907321949,0.170971229606476,114,0.1574099015223236
8528.465181103833,427,hard,100000.0,44.91477260015644,64.70767422275779,66.63396219654987,80.31797491502117,92.92321483270165,0.12990144263676484,0.14913080276370488,0.5352532583988535,115,0.15785330309202464
8885.813444272953,428,very_hard,1000000.0,-206.01554366363092,35.04964816337017,58.83821111296057,61.048740628211085,61.048740628211085,0.21113890799097135,0.2437732027726429,0.1133686125169504,116,0.16101686113397887
9258.134833142669,429,very_hard,1000000.0,-1018.1635800863091,-1038.2265595892893,-745.9334657152058,50.071731401727725,50.071731401727725,0.21198209046087868,0.24613154015373537,0.0203486670748265,116,0.1559110193558869
9646.05673146258,430,very_hard,1000000.0,-11.143021220456417,-24.97307184040619,-13.343782714647457,17.466569545966458,17.466569545966458,0.02313007459270011,0.027007338645839075,0.3300454805850977,116,0.16144472288856865
10028.544254452354,431,very_hard,1000000.0,40.95542714736449,44.68559260538611,62.51903166739097,68.00062921199998,89.63499612735326,0.0682375721680728,0.080098465008512,0.4646257456950013,117,0.1451186760479886
10471.344131871734,432,very_hard,1000000.0,-75.33513082685599,-69.92690513472489,-29.903500190068442,-4.5336927574508845,47.49269381698794,0.08800063626404153,0.10390184305822224,0.2356313138189771,119,0.14283872168816594
10910.100292459849,433,ultra_easy,100.0,91.16958093378969,82.59653807919274,81.31305117068587,85.23282580338946,91.16958093378969,0.2620628117110755,0.3111280441909805,0.7558159411604121,118,0.17346764168251944
11391.824354253717,434,easy,1000.0,31.84442002076383,89.60826054601539,41.26312278681855,95.51722370190791,95.51722370190791,0.3826480457228172,0.4569214061298844,0.171767629549068,120,0.15605132522126786
11869.149237556268,435,medium,10000.0,73.59401309651282,65.59190880698672,75.39434078779126,62.94414550674667,75.39434078779126,0.6064224635665596,0.7280928601355257,0.3733827510079012,120,0.15846186406562893
12420.021698977986,436,very_hard,1000000.0,-63.658291826549615,-21.55559651552511,-39.03096905836975,-8.12148534379833,21.077427452092916,0.054994873942632694,0.06642593190742595,0.2253049684244877,120,0.14794230608186631
12968.414760454663,437,hard,100000.0,-491.7200618732617,-322.5072469702268,-82.44247814455808,79.475978277608,79.475978277608,0.1798017490782513,0.21841118794780687,0.054095050040074,121,0.15960731210421275
13570.306472897311,438,very_hard,1000000.0,51.71062719342846,61.35812837331795,63.49005808949101,46.672514942192414,66.2950946231029,0.01901184075359197,0.023231591382279336,0.618557794066236,123,0.17106903926950767
14169.48915487776,439,hard,100000.0,45.61758518023388,65.43911290546995,58.486176065559626,86.48986314145903,98.25971680241378,0.1654988077334565,0.20336996874475316,0.6300122344513865,122,0.15567382422857756
14802.64052810562,440,ultra_easy,100.0,81.5548165382276,49.117584750583205,35.71581487571021,-8.847561300803832,81.5548165382276,0.4207698019708914,0.519982190813097,0.1157349501449019,124,0.1508240955256677
15515.283705900556,441,very_hard,1000000.0,-125.17812412275289,-36.72227400332808,4.876925066705629,-14.724020606494873,27.68415293420723,0.0814949000323395,0.10132026811742517,0.2474312856729188,125,0.1534969411201663
16235.381023211352,442,very_hard,1000000.0,-149.60396976669665,4.765745405747484,42.524226598699116,26.165079908147675,42.524226598699116,0.31317167803172197,0.3916185845974429,0.1431016338171401,125,0.16637544047275946
16988.899588642933,443,hard,100000.0,52.87620602591445,34.92519245997337,32.852784858918085,77.67852479212056,97.72150953235356,0.2781653853780881,0.3498519794292393,0.1527468398291759,125,0.170341811330584
17777.39055340639,444,very_hard,1000000.0,24.114796052464328,31.026301943240732,32.940173900727686,37.31210626491542,41.53091835935787,0.026267293465934927,0.03322635474011495,0.7155423988503207,126,0.16734201564607964
18642.70831097691,445,very_hard,1000000.0,50.32602067474874,5.189875561967283,-16.895490175241815,-15.87224115499313,50.32602067474874,0.003151122866256628,0.0040097938187528695,0.4171853094846042,127,0.16627060006784344
19550.14556968104,446,easy,1000.0,42.61593486400983,90.79988266204266,92.24770186642931,83.00820723249768,92.24770186642931,0.3155599890415033,0.4039360591140227,0.2469314205844782,128,0.15654577016557555
