T,T_idx,P_max,n_primes,S_approx,S_ref,error_S,N_approx,N_ref,error_smooth,error_prime,improvement
102.6263120109018,11,10000000,664579,-0.33112738381270806,-0.1645519842857639,0.16657539952694417,29.833359982612762,30,0.1644873664254689,0.16664001738723755,-1.3087029165513653
102.84826013132412,12,10000000,664579,-0.12170235761484391,-0.2632580145612109,0.141555656946367,30.14149117853394,30,0.2631935361487834,0.1414911785339399,46.24063318410872
103.07068825504368,13,10000000,664579,-0.9468393067406696,-0.3622539926821113,0.5845853140585584,29.41535034667595,30,0.3621896534166211,0.5846496533240497,-61.420859985620936
103.29359742015524,14,10000000,664579,0.1616861123607926,-0.4615407111087473,0.62322682346954,30.6231626230507,30,0.4614765106899057,0.6231626230506997,-35.03669387615717
103.51698866699874,15,10000000,664579,-1.1505908051374227,-0.5611189643729587,0.589471840764464,29.410464097363683,30,0.5610549025011053,0.5895359026363174,-5.07633032137277
103.74086303816358,16,10000000,664579,0.4267864304649963,0.3390104509167918,0.08777597954820454,31.087712055924353,31,0.33907437454064393,0.08771205592435294,74.1319124917123
103.96522157849448,17,10000000,664579,0.15870381482573384,0.2388467360697556,0.08014292124402175,30.91979329308178,31,0.23891052174395355,0.08020670691821863,66.42813956759167
104.19006533509535,18,10000000,664579,0.016610302392063625,0.1383890903080625,0.12177878791599889,30.878157564061745,31,0.13845273833031868,0.12184243593825528,11.99709199859577
104.41539535733516,19,10000000,664579,0.37134085416179574,0.0376367107609833,0.33370414340081245,31.333640632733438,31,0.03770022142835927,0.333640632733438,-784.9832178504481
104.64121269685177,20,10000000,664579,-0.5865324653519264,-0.0634112075399339,0.5231212578119925,30.476815368579075,31,0.06334783393100096,0.523184631420925,-725.8919034086981
104.8675184075578,21,10000000,664579,0.32877946084041665,-0.1647554716665559,0.49353493250697256,31.493471695660705,31,0.16469223482028994,0.4934716956607055,-199.63264278924595
105.09431354564518,22,10000000,664579,-0.7503449980846574,-0.2663968907993428,0.48394810728531457,30.515988792335964,31,0.2663337904206209,0.48401120766403594,-81.73105519192183
105.32159916958966,23,10000000,664579,-0.10234527712451393,-0.3683362762325546,0.2659909991080407,31.265928034902334,31,0.3682733120268473,0.2659280349023341,27.790576667432315
105.5493763401566,24,10000000,664579,0.6465370125283281,0.5294255586200625,0.1171114539082656,32.11704862558169,32,0.5294883869466389,0.11704862558168827,77.89401458705
105.77764612040504,25,10000000,664579,0.16314124113312534,0.4268877982202954,0.26374655708717004,31.736190750172167,32,0.4269504909609587,0.26380924982783327,38.21081005573628
106.00640957569344,26,10000000,664579,0.9456400636126681,0.3240496248996714,0.6215904387129967,32.621527881265635,32,0.324112182347033,0.6215278812656351,-91.76319654660605
106.23566777368396,27,10000000,664579,-0.3486571032179065,0.2209102188544604,0.5695673220723669,31.430370255481602,32,0.22097264130049155,0.569629744518398,-157.78292786199813
106.46542178434804,28,10000000,664579,0.6511640345500718,0.1174687581399157,0.5336952764101561,32.533632988674114,32,0.11753104587596042,0.533632988674114,-354.03576961043814
106.69567267997115,29,10000000,664579,-0.08866488968557218,0.0137244186650039,0.10238930835057608,31.89754853833264,32,0.013786571981789564,0.10245146166736063,-643.1249900460168
106.92642153515742,30,10000000,664579,-0.2913695189361066,-0.0903236258128916,0.20104589312321497,31.798892087689183,32,0.09026160662529037,0.20110791231081748,-122.80559789467466
107.15766942683544,31,10000000,664579,0.6888147950531327,-0.1946762036937706,0.8834909987469033,32.88342911339901,32,0.19461431834587728,0.8834291133990106,-353.93839513336366
107.38941743426248,32,10000000,664579,0.10585421178601187,0.7006658544599206,0.5948116426739087,32.40512660552909,33,0.700727606256919,0.594873394470909,15.106328171006714
107.62166663903028,33,10000000,664579,0.9628599030614649,0.5957017159174015,0.36715818714406334,33.367096568609725,33,0.595763334451739,0.3670965686097247,38.382148181785745
107.85441812506926,34,10000000,664579,0.1097176376634917,0.4904305457744699,0.3807129081109782,32.619225606329756,33,0.4904920313337371,0.3807743936702437,22.368893000188237
108.08767297865444,35,10000000,664579,0.14663483957010529,0.3848515069476415,0.2382166673775362,32.76172197975131,33,0.3849128598187974,0.2382780202486927,38.09559380248685
108.32143228841008,36,10000000,664579,0.4776593447603006,0.2789637601687951,0.1986955845915055,33.198634364122086,33,0.27902498063821213,0.19863436412208557,28.81126139037788
108.55569714531444,37,10000000,664579,-0.502283976166741,0.1727664639797577,0.6750504401464987,32.32488847150012,33,0.17282755233313907,0.6751115284998832,-290.6272578567515
108.79046864270563,38,10000000,664579,0.5850466723879668,0.0662587747264299,0.5187878976615369,33.51872694113906,33,0.06631973124891033,0.5187269411390574,-682.1608009721547
109.02574787628598,39,10000000,664579,-0.15482097910433806,-0.0405601534463692,0.11426082565796886,32.88567834936596,33,0.0404993284702968,0.11432165063403943,-182.2803610629883
109.26153594412764,40,10000000,664579,-0.07867758628187661,-0.1476911686008461,0.0690135823189695,33.0689528886054,33,0.1476304748872792,0.06895288860540205,53.29359425413358
109.4978339466777,41,10000000,664579,0.36854127824736277,-0.2551351210116825,0.6236763992590453,33.62361583652472,33,0.25507455827735726,0.6236158365247206,-144.4837465313288
109.73464298676274,42,10000000,664579,-0.8134876078648053,-0.3628928631714487,0.45059474469335664,32.54934482326889,33,0.3628324311336968,0.4506551767311109,-24.20476728692786
109.97196416959488,43,10000000,664579,0.07818349159254141,-0.4709652497966069,0.5491487413891484,33.549088439765924,33,0.47090494817338424,0.5490884397659244,-16.602818020029268
110.209798602776,44,10000000,664579,-0.5960501172861283,-0.5793531378327221,0.016696979453406202,32.98324284905645,33,0.5792929663425781,0.016757150943547572,97.10730978673098
110.4481473963038,45,10000000,664579,-0.9805457398947472,-0.6880573864605098,0.2924883534342374,32.707451604927854,33,0.6879973448225982,0.2925483950721457,57.47826684598907
110.6870116625762,46,10000000,664579,-0.32922595121296966,-0.7970788571011093,0.4678529058881396,33.467792993822236,33,0.7970189450352052,0.46779299382223627,41.3071675728394
110.9263925163971,47,10000000,664579,-1.5245697268568452,-0.9064184134220912,0.618151313434754,32.38178890379173,33,0.906358630648576,0.6182110962082703,31.79177918062212
111.16629107498146,48,10000000,664579,0.22973781271602087,-0.0160769213430076,0.24581473405902846,34.24575508029888,34,0.01601726758285338,0.24575508029887771,-1434.3133841502442
111.40670845796,49,10000000,664579,-0.08614709964652051,-0.1260552490409125,0.039908149394391995,34.03984862436918,34,0.12599572401569503,0.0398486243691778,68.37303433867808
111.64764578738536,50,10000000,664579,-0.7420294390967698,-0.2363542669564676,0.5056751721403021,33.494265431291595,34,0.23629487038836317,0.5057345687084052,-114.02689270283504
111.88910418773638,51,10000000,664579,0.7892327199614347,0.6530251522007471,0.13620756776068765,35.13614829937249,35,0.6530844205889395,0.1361482993724934,79.15303212259796
112.13108478592416,52,10000000,664579,0.23825542054498192,0.5420821334460951,0.3038267129011132,34.696114146613965,35,0.5421412739310156,0.3038858533860349,43.947109729796615
112.3735887112966,53,10000000,664579,0.3736832902094905,0.4308157995145231,0.05713250930503261,34.942808477837296,35,0.4308748123721955,0.057191522162703734,86.72664994088795
112.6166170956443,54,10000000,664579,0.6257380450283396,0.3192252708544237,0.3065127741739159,35.306453888668074,35,0.3192841563602684,0.30645388866807366,4.018447967620903
112.86017107320556,55,10000000,664579,-0.36992018337854365,0.207309665622023,0.5772298490005666,34.42271139257058,35,0.20736842405087685,0.5772886074294235,-178.38790311093285
113.10425178067138,56,10000000,664579,0.4502116692866319,0.0950680996757138,0.35514356961091814,35.35508493798481,35,0.09512673130181781,0.3550849379848131,-273.27566408037364
113.34886035719146,57,10000000,664579,0.04660373177668105,-0.0175003134301032,0.06410404520678425,35.06404554010977,35,0.01744180833308917,0.06404554010976682,-267.19552747443544
113.59399794437871,58,10000000,664579,-0.5178938615964347,-0.1303964624504568,0.3874973991459779,34.61244422201304,35,0.1303380836094732,0.38755577798696095,-197.3465369862111
113.83966568631544,59,10000000,664579,0.23290679399078004,-0.2436212384560343,0.47652803244681435,35.47646977958941,35,0.2435629855986292,0.47646977958940795,-95.6248723172531
114.08586472955774,60,10000000,664579,-0.7647122401305675,-0.3571755348386566,0.4075367052919109,34.59240516756237,35,0.35711740769293954,0.4075948324376313,-14.134686144477667
114.33259622314176,61,10000000,664579,0.011075953330765848,0.5289397526825063,0.5178637993517404,35.48207819894293,36,0.5289977543878379,0.5179218010570708,2.0937618806311153
114.57986131858856,62,10000000,664579,1.0371161421200075,0.4147237260552135,0.622392416064794,36.622334539529156,36,0.41478160259084973,0.622334539529156,-50.03908940075177
114.82766116990932,63,10000000,664579,-0.10833479654916083,0.3001754848883643,0.40851028143752516,35.59143196692639,36,0.30023323652444844,0.4085680330736068,-36.08354551390131
115.07599693361138,64,10000000,664579,0.4401876197926786,0.1852941264457729,0.2548934933469057,36.25483586634083,36,0.1853517534518545,0.25483586634082656,-37.4877019477567
115.32486976870278,65,10000000,664579,0.48492019002294684,0.070078745640604,0.4148414443823428,36.41478394173732,36,0.07013624828562826,0.41478394173731914,-491.39738990332233
115.5742808366986,66,10000000,664579,-0.48731481029244367,-0.0454715649709505,0.44184324532149316,35.55809937612615,36,0.04541418641859707,0.441900623873849,-873.0453383018023
115.82423130162547,67,10000000,664579,0.24910366373522527,-0.1613577151952474,0.41046137893047263,36.410404124203,36,0.16130046046777125,0.4104041242029979,-154.43456454670132
116.07472233002775,68,10000000,664579,-0.3872297749931918,-0.2775806172075079,0.1096491577856839,35.890293711044485,36,0.27752348603767985,0.10970628895551471,60.46954781311024
116.32575509097268,69,10000000,664579,0.007394037560029229,0.6058588144423376,0.5984647768823084,36.40147821523887,37,0.6059158223211583,0.5985217847611324,1.2203077205841244
116.57733075605547,70,10000000,664579,0.8467223130183628,0.4889596628237956,0.35776265019456716,37.35770576534068,37,0.48901654767767866,0.35770576534068255,26.852012055744556
116.8294504994056,71,10000000,664579,0.11621027800682275,0.3717210086194392,0.2555107306126164,36.744432507292935,37,0.37177777071389073,0.25556749270706547,31.257995275962124
117.0821154976913,72,10000000,664579,-0.21839852868903678,0.2541419301192854,0.4725404588083222,36.527402901591735,37,0.25419856971922883,0.472597098408265,-85.91650571844876
117.3353269301261,73,10000000,664579,0.5155381924986272,0.1362215032143132,0.379316689284314,37.37926017191453,37,0.13627802058409344,0.379260171914531,-178.29885574284512
117.58908597847328,74,10000000,664579,-0.3024777346906999,0.0179588013908301,0.32043653608153,36.67950706851508,37,0.018015196794223698,0.320492931484921,-1679.0143241048704
117.84339382705228,75,10000000,664579,-0.2091336243900884,-0.100647104275964,0.1084865201141244,36.89145720618564,37,0.10059083057573304,0.10854279381435816,-7.905256565744563
118.0982516627438,76,10000000,664579,0.40971191395701984,-0.2195971451279403,0.6293090590849602,37.62925290682525,37,0.21954099286823237,0.6292529068252506,-186.62205568275155
118.35366067499508,77,10000000,664579,-0.5578890534254602,-0.3388922549299658,0.21899679849549447,36.78094717042324,37,0.33883622384870193,0.21905282957676064,35.35141340892387
118.6096220558262,78,10000000,664579,-0.4599252602178583,-0.4585333698764223,0.0013918903414359973,36.99855219949424,37,0.45847745971209974,0.0014478005057583232,99.68421555409344
118.86613699983477,79,10000000,664579,0.8009742646990339,0.421478571403101,0.37949569329593286,38.3794399037876,38,0.42153436091143703,0.37943990378759906,9.986008503036809
119.1232067042023,80,10000000,664579,-0.15951117757595404,0.3011426278372031,0.46065380541315715,37.53929052547412,38,0.30119829694992717,0.46070947452587774,-52.95885773300656
119.3808323686991,81,10000000,664579,0.23425511736863913,0.1804578559069468,0.053797261461692336,38.05374171248475,38,0.18051340488388945,0.05374171248475079,70.22840906506708
119.63901519569048,82,10000000,664579,0.4639692617003746,0.0594233096392808,0.4045459520610938,38.404490522960664,38,0.05947873873971332,0.4044905229606641,-580.0590118945985
119.89775639014204,83,10000000,664579,-0.5611466632684927,-0.0619619593989763,0.4991847038695164,37.50075998664787,38,0.06190664991636652,0.49924001335212864,-706.4400416216715
120.15705715962508,84,10000000,664579,-0.1300624204380509,-0.1836989021072139,0.05363648166916299,38.05358129154624,38,0.18364371198428842,0.05358129154623725,70.82323649022005
120.4169187143229,85,10000000,664579,0.06534966990548334,-0.3057884718576378,0.37113814176312115,38.37108307074228,38,0.30573340083680023,0.3710830707422801,-21.37472377130406
120.67734226703556,86,10000000,664579,-0.9390808671946267,-0.4282316245010537,0.510849242693573,37.48909580513065,38,0.4281766723252787,0.5109041948693474,-19.320885020382885
120.93832903318658,87,10000000,664579,-0.4912142308058968,-0.5510293183736225,0.05981508756772563,38.05976025398053,38,0.5509744847864226,0.05976025398052798,89.15371661834882
121.19988023082747,88,10000000,664579,-0.33676805434221513,-0.6741825143026425,0.3374144599604274,38.33735974470588,38,0.6741277990480938,0.3373597447058785,49.95611437738522
121.46199708064444,89,10000000,664579,-0.3372657647115937,0.2023078243867417,0.5395735890983354,38.46037181372442,39,0.20236242156398276,0.5396281862755785,-166.66422654215935
121.7246808059636,90,10000000,664579,-0.005488940366340094,0.0784407318653971,0.0839296722317372,38.91601584841349,39,0.07849521122017222,0.08398415158651318,-6.9927073015256385
121.9879326327564,91,10000000,664579,0.3599762831028614,-0.0457847602059436,0.405761043308805,39.40570668152224,39,0.04573039841937998,0.4057066815222399,-787.1706688440012
122.25175378964614,92,10000000,664579,-0.661675832375712,-0.1703696226834344,0.4913062096922777,38.50863954583565,39,0.1703153782113631,0.4913604541643508,-188.50034525629712
122.5161455079128,93,10000000,664579,-0.4466377943337419,-0.2953148289460055,0.15132296538773637,38.8486229072015,39,0.2952607015352413,0.15137709279849787,48.73103937930256
122.78110902149965,94,10000000,664579,0.008121552350552409,-0.4206213549021894,0.4287429072527418,39.428688896650655,39,0.42056734430010323,0.42868889665065524,-1.9310943801563278
123.04664556701812,95,10000000,664579,0.17102496148596186,0.4537098210039427,0.28268485951798084,39.71726124643654,40,0.45376371504941915,0.2827387535634571,37.690312339613975
123.31275638375443,96,10000000,664579,0.1441645140566844,0.3276777177859821,0.1835132037292977,39.81643301853029,40,0.32773149552639325,0.18356698146970984,43.988605313972144
123.57944271367502,97,10000000,664579,0.8376716401455523,0.2012813519089037,0.6363902882366486,40.63633662655031,40,0.20133501359524075,0.6363366265503103,-216.0586006314762
123.8467058014318,98,10000000,664579,0.06713168179712169,0.0745197372828796,0.007388055485757911,39.99255839863153,40,0.07457328316559142,0.007441601368469719,90.02108925264093
124.1145468943691,99,10000000,664579,-0.4316478816982525,-0.0526081147436789,0.37903976695457364,39.62090680271642,40,0.05255468441467315,0.3790931972835807,-621.330936539196
124.3829672425283,100,10000000,664579,1.3214385279286627,0.819896804609968,0.5015417233186946,41.50148840829404,41,0.8199501196346262,0.501488408294037,38.83915664071094
124.65196809865472,101,10000000,664579,0.7048928329762567,0.692033501549884,0.012859331426372744,41.01280613145722,41,0.6920867015190382,0.012806131457217873,98.1496348031092
124.9215507182025,102,10000000,664579,0.0512938243873007,0.5638009797014453,0.5125071553141446,40.48743975952391,41,0.5638540648633921,0.5125602404760912,9.09700356593654
125.19171635934129,103,10000000,664579,0.7084643479571783,0.4351982401024093,0.27326610785476896,41.27321313725227,41,0.43525121070490513,0.27321313725227014,37.22863244658377
125.46246628296171,104,10000000,664579,0.4603112086257289,0.3062242811965601,0.1540869274291688,41.15403407113889,41,0.3062771374868376,0.1540340711388879,49.70761696324539
125.73380175268105,105,10000000,664579,-0.45977783763786845,0.1768780988273377,0.6366559364652061,40.36329132131004,41,0.17693084105209778,0.6367086786899634,-259.86302608626767
126.00572403484972,106,10000000,664579,0.029316826168982096,0.0471586862308677,0.017841860061885602,40.982105511532716,41,0.04721131463626449,0.017894488467284475,62.097034142872275
126.27823439855648,107,10000000,664579,0.3416711241557267,-0.0829349659701512,0.4246060901258779,41.424553575294226,41,0.08288245113850223,0.424553575294226,-412.23578630024826
126.5513341156352,108,10000000,664579,-0.5998258782297361,-0.2134038697735203,0.38642200845621577,40.613525590040766,41,0.21335146827050266,0.3864744099592343,-81.1444810256631
126.82502446066977,109,10000000,664579,-0.6301469044361083,-0.3442490398036731,0.2858978646324352,40.71404984694861,41,0.3441967513847217,0.28595015305138816,16.922471841760395
127.09930671100102,110,10000000,664579,0.07945125706827415,-0.475471493318728,0.5549227503870021,41.55487057480808,41,0.4754193177398065,0.5548705748080778,-16.711827665310473
127.37418214673224,111,10000000,664579,-0.5417950477806954,-0.6070722502169401,0.06527720243624469,41.06522513945383,41,0.6070201872345251,0.06522513945382968,89.25486485861637
127.64965205073486,112,10000000,664579,-0.033814486377217574,0.2609476669567964,0.29476215333401395,41.7051858960371,42,0.26099961758568213,0.2948141039628993,-12.955760889617551
127.92571770865516,113,10000000,664579,0.40982488351914925,0.1285872330038709,0.2812376505152784,42.28118581199743,42,0.12863907152171805,0.28118581199743176,-118.58507580254054
128.20238040891942,114,10000000,664579,0.3276037233325997,-0.0041545799342736,0.3317583032668733,42.33170657661814,42,0.004102853285537833,0.3317065766181386,-7984.777922412501
128.4796414427409,115,10000000,664579,-0.5572865121449972,-0.1372788023833284,0.42000770976166885,41.57994067521729,42,0.137227187362285,0.4200593247827129,-206.10503126741224
129.03596368987516,116,10000000,664579,0.07684640064125212,-0.4046786112909505,0.48152501193220265,42.48147361944436,42,0.4046272188031068,0.4814736194443583,-18.991900957272286
129.31502749960077,117,10000000,664579,-0.6221412974273619,-0.5389562721958652,0.08318502523149673,41.91676369318721,42,0.5389049906145686,0.08323630681279326,84.5545488977806
129.5946948357205,118,10000000,664579,-0.5191945320457636,0.3263795084824369,0.8455740405282005,42.15437478855771,43,0.32643067939652326,0.8456252114422895,-159.05200240541365
129.8749670034706,119,10000000,664579,0.4267142888018884,0.1913276867825605,0.23538660201932787,43.23533554153363,43,0.19137874726825999,0.23533554153362957,-22.96848259945726
130.15584531090948,120,10000000,664579,0.3549694942170412,0.05588721603586,0.2990822781811812,43.299031327885544,43,0.05593816633150084,0.2990313278855439,-434.5747769303412
130.4373310689251,121,10000000,664579,-0.5753240895323151,-0.0799429531409266,0.4953811363913885,42.50456802326525,43,0.07989211279756603,0.4954319767347499,-520.1262670197447
130.71942559123983,122,10000000,664579,-0.5415030057545053,-0.2161638728519707,0.3253391329025346,42.6746101364691,43,0.21611314222360534,0.3253898635309014,-50.56458861452809
131.00213019441767,123,10000000,664579,0.11314635893094016,-0.3527765979296844,0.46592295686062457,43.46587233571046,43,0.3527259767795172,0.4658723357104577,-32.07769384154723
131.5693749238609,124,10000000,664579,-0.02944761459084194,0.3728183028039345,0.40226591739477646,43.59768367970324,44,0.372868705705919,0.40231632029676234,-7.897582752377352
131.85391769751516,125,10000000,664579,0.273684433658989,0.2350238052483533,0.03866062841063567,44.038610334279625,44,0.23507409937936785,0.03861033427962468,83.57524951427573
132.13907584682252,126,10000000,664579,0.5834301883617901,0.0968332555785105,0.48659693278327953,44.486546747188484,44,0.09688344117330416,0.4865467471884841,-402.1980446773706
132.42485070264522,127,10000000,664579,-0.055304101998347524,-0.0417544147817452,0.013549687216602324,43.986400235490606,44,0.04170433748895164,0.013599764509393708,67.39004782656822
132.71124359872374,128,10000000,664579,-0.4856275975216401,-0.180740277178155,0.3048873203434851,43.695062710432005,44,0.18069030795364682,0.30493728956799515,-68.76239407717534
132.99825587168257,129,10000000,664579,-0.06537433434125114,-0.3201254057327825,0.2547510713915313,44.25470121000209,44,0.3200755443433394,0.25470121000208934,20.42465770865773
133.57414390920067,130,10000000,664579,-0.005772322627733455,0.3999022282693703,0.40567455089710375,44.59427580268594,45,0.3999518746863231,0.40572419731405773,-1.4432542995983688
133.86302236148802,131,10000000,664579,-0.16507521243486645,0.2593128286358703,0.42438804107073674,44.57556241965074,45,0.2593623679143988,0.42443758034926304,-63.64655511216895
134.15252556612438,132,10000000,664579,0.3347098865608577,0.1183198384495141,0.2163900481113436,45.21634061574004,45,0.11836927082082127,0.21634061574003738,-82.76754958431563
134.44265487425088,133,10000000,664579,0.2934250052953268,-0.0230778304001114,0.3165028356954382,45.31645351000063,45,0.0230285047053016,0.3164535100006276,-1274.181754526919
135.02479722015465,134,10000000,664579,0.3201350616451425,0.6929084293684655,0.37277336772332303,45.62717751924471,46,0.6929575424004284,0.3728224807552891,46.19836599745788
135.31681297484957,135,10000000,664579,0.8316956038219746,0.5502901676435475,0.28140543617842706,46.28135642913382,46,0.5503391746881547,0.2813564291338224,48.875812939674745
135.60946026688225,136,10000000,664579,0.6936222434474745,0.4072628465550151,0.2863593968924594,46.28631049560648,46,0.40731174784099267,0.2863104956064788,29.707282659018862
136.19665492917414,137,10000000,664579,-0.19073624712050188,0.119976614330094,0.3107128614505959,45.68923844809647,46,0.12002530478302731,0.31076155190353205,-158.91336203253417
136.49120503993046,138,10000000,664579,0.3672690395326751,-0.0242845099280167,0.39155354946069176,46.39150496408316,46,0.02423592455048862,0.39150496408316116,-1515.391083049349
136.78639216903213,139,10000000,664579,0.22410074880390973,-0.1689591198078643,0.393059868611774,46.39301138808289,46,0.16891063927897676,0.3930113880828898,-132.67414637735342
137.37868299592392,140,10000000,664579,-0.7151946309283421,-0.4595532542629352,0.2556413766654069,45.74431035182467,46,0.45950498275301754,0.255689648175327,44.35541337475346
137.67578945799562,141,10000000,664579,-0.23100866087446803,-0.6054750149690488,0.37446635409458073,46.37441818675596,46,0.6054268476304259,0.3744181867559604,38.15632917149412
137.9735384669887,142,10000000,664579,-0.3438985101725764,-0.7518147335732377,0.4079162234006613,46.40786816000854,46,0.7517666701811194,0.4078681600085403,45.74537869439268
138.57096968724338,143,10000000,664579,-0.6086976222661087,-0.0457525486435405,0.5629450736225682,46.437007070205816,47,0.045704692471922215,0.5629929297941842,-1131.8055309967308
138.87065468677756,144,10000000,664579,-0.22087023783879894,-0.1933529044824874,0.02751733335631154,46.97243491374704,47,0.1933051515858324,0.027565086252963056,85.7401181361049
139.4719704579677,145,10000000,664579,-0.5032692268568261,-0.4898221831425762,0.013447043714249873,46.986505409270904,47,0.4897746361277271,0.013494590729095535,97.24473467311682
139.77360403602552,146,10000000,664579,-0.4922957545163725,0.3613066170781928,0.8536023715945653,47.1463501839984,48,0.36135406148522975,0.8536498160015995,-136.2363972036031
140.0758899517189,147,10000000,664579,-0.12573378544201835,0.2120095207832827,0.337743306225301,47.662209351754036,48,0.21205686280394787,0.3377906482459636,-59.292485883024646
140.6824244422592,148,10000000,664579,0.37345277263004206,-0.0878669477423616,0.46131972037240365,48.46127258246209,48,0.08781980983204107,0.4612725824620867,-425.24889696788125
140.98667584786455,149,10000000,664579,-0.3600656378082677,-0.2384486205858949,0.12161701722237284,47.87833594659222,48,0.23840158440049208,0.12166405340777686,48.966759716079416
141.59715407961343,150,10000000,664579,0.5111515740066501,0.4590953827014007,0.05205619130524941,49.052009357911615,49,0.4591422160950316,0.052009357911614984,88.67249490714435
141.90338375492095,151,10000000,664579,0.7231915434621075,0.3072187403218728,0.41597280314023466,49.41592607081436,49,0.3072654726477495,0.41592607081435773,-35.363751491589554
142.51783137043438,152,10000000,664579,-0.40591902616077785,0.0021623487386761,0.40808137489945395,48.59187209425635,49,0.0022088795828665297,0.40812790574364755,-18376.693293258097
142.8260521783297,153,10000000,664579,-0.5121023511165776,-0.1510197370084343,0.36108261410814335,48.638870955462515,49,0.1509733065790897,0.36112904453748484,-139.2005929527031
143.444494986894,154,10000000,664579,0.9671933099090712,0.5413024475552257,0.42589086235384543,50.425844632104564,50,0.5413486778045069,0.4258446321045639,21.33634946119774
143.7547198738985,155,10000000,664579,0.4320597256844977,0.386804363152844,0.04525536253165369,50.045209232048514,50,0.3868504936359827,0.04520923204851357,88.3135131550189
144.37718385261425,156,10000000,664579,-0.3305964729834404,0.0764839313531828,0.4070804043366232,49.592873664067106,50,0.07652986294945663,0.4071263359328938,-431.9836208275667
145.00234312651833,157,10000000,664579,0.08479237280050561,-0.2356100996196302,0.3204024724201358,50.320356738853235,50,0.2355643660527278,0.3203567388532349,-35.99541569947278
145.31593714430144,158,10000000,664579,-0.27827355798306735,-0.3923251945026123,0.11405163651954492,50.11400600164693,50,0.3922795596299977,0.11400600164692776,70.93756254991736
145.94516125941223,159,10000000,664579,-0.7050619549509735,-0.7070975294489433,0.002035574497969872,50.00199013637542,50,0.7070520913263891,0.001990136375418672,99.71853044495134
146.26079429339285,160,10000000,664579,0.39469634131301656,0.1348428266471626,0.25985351466585394,51.25980817459999,51,0.13488816671302573,0.2598081745999892,-92.61005685749328
146.89410967966924,161,10000000,664579,0.04216208141071766,-0.1826294469311495,0.22479152834186716,51.224746383755026,51,0.1825843023443099,0.22474638375502565,-23.091843531657094
147.5301673481849,162,10000000,664579,0.020151310977055307,0.4980862181826986,0.4779349072056433,51.52202014284374,52,0.4981311681333125,0.47797985715625657,4.0453824747747795
147.84922824696326,163,10000000,664579,0.05759000013087476,0.3377614858961938,0.28017148576531903,51.71978366128727,52,0.337806338843599,0.28021633871272655,17.048229564909395
148.4894216190166,164,10000000,664579,0.32658287609590014,0.0157407804083411,0.31084209568755905,52.31079743611899,52,0.015785439976909288,0.3107974361189889,-1868.8867499012943
149.13238705527675,165,10000000,664579,-0.6793523871740608,-0.3081164314651992,0.3712359557088616,51.62871957726767,52,0.30807196444173,0.3712804227323332,-20.517432803450923
149.45491304644247,166,10000000,664579,-0.790486775490451,-0.4707368086300093,0.3197499668604417,51.68020566207712,52,0.4706924375675712,0.3197943379228789,32.058747411472865
150.1020591011606,167,10000000,664579,0.3087260192015331,0.2026327040476898,0.10609331515384329,53.10604913539262,53,0.20267688380891968,0.10604913539261673,47.67576183350142
150.75200732549365,168,10000000,664579,-0.21112606360097189,-0.1258590519745402,0.08526701162643169,52.91468899908877,53,0.12581506268973897,0.08531100091123278,32.193332747756564
151.40476985295382,169,10000000,664579,0.23807455491523943,0.5437779286554344,0.30570337374019496,53.69425282663021,54,0.5438217282850246,0.3057471733697881,43.77805124962906
151.73221028643886,170,10000000,664579,0.36985546321595797,0.3778915577696837,0.008036094553725726,53.99192020033745,54,0.3779352628785091,0.008079799662553455,97.86212072379423
152.38921713391548,171,10000000,664579,0.43605789921763943,0.0447027903421563,0.39135510887548314,54.391311592196644,54,0.04474630702099347,0.3913115921966437,-774.5114809431165
153.04906884865406,172,10000000,664579,-0.06920382885106496,0.709617546378163,0.7788213752292279,54.22113529570952,55,0.7096608754394111,0.778864704290477,-9.751675940739435
153.71177774904942,173,10000000,664579,0.04259691565120614,0.3726256492897014,0.3300287336384952,54.66992812410897,55,0.37266879154223886,0.33007187589102926,11.430234196678526
154.37735620683551,174,10000000,664579,0.4891417433177625,0.0337168699161562,0.4554248734016063,55.455381917152344,55,0.03375982616541506,0.45538191715234433,-1248.887031944661
154.71122540055865,175,10000000,664579,0.3423837913217206,-0.1364595616805766,0.4788433530022972,55.47880048945373,55,0.13641669813200963,0.4788004894537323,-250.98378425081066
155.38113150868017,176,10000000,664579,-0.6764057622436258,-0.4782629598117612,0.1981428024318646,54.80181451882124,55,0.47822028106486414,0.19818548117876134,58.557700493701944
156.05393833840438,177,10000000,664579,-0.8131930174741171,-0.8220090448737042,0.00881602739958709,55.0087735326576,55,0.8219665501317195,0.008773532657599503,98.9326168253205
156.72965844997773,178,10000000,664579,0.1932503599121174,-0.1677082321225899,0.36095859203470726,56.3609162805043,56,0.167665920592178,0.36091628050429847,-115.25917683783382
157.40830445803306,179,10000000,664579,-0.5465586571554623,-0.5153709905876891,0.031187666567773165,55.9687702043235,56,0.5153288614789631,0.031229795676502192,93.93983182178569
158.08988903182495,180,10000000,664579,-0.2538340472844747,0.1349921566582799,0.3888262039427546,56.61113184858369,57,0.13503410413183303,0.38886815141631104,-187.97773267459993
158.7744248954669,181,10000000,664579,-0.1442615478553939,-0.2166293677728794,0.07236781991748548,57.07232605329601,57,0.21658760115140296,0.07232605329600972,66.60655877274753
